2020-05-16 09:15:04,523 : kivy : Factory: 184 symbols loaded
2020-05-16 09:15:04,631 : kivy : ImageLoaderFFPy: Using ffpyplayer 4.3.1
2020-05-16 09:15:04,632 : kivy : Image: Providers: img_tex, img_dds, img_sdl2, img_pil, img_ffpyplayer, img_gif 
2020-05-16 09:15:04,675 : kivy : VideoGstplayer: Using Gstreamer 1.16.0.0
2020-05-16 09:15:04,675 : kivy : Video: Provider: gstplayer
2020-05-16 09:15:04,747 : kivy : Loading MPF-MC controller
2020-05-16 09:15:04,750 : YamlMultifileConfigLoader : Machine config file #1: config
2020-05-16 09:15:04,750 : ConfigProcessor : Config file in cache changed: E:\MPF\wows\wows\config\config
2020-05-16 09:15:04,751 : ConfigProcessor : Loading config from file c:\users\schol\appdata\local\programs\python\python36\lib\site-packages\mpfmc\mcconfig.yaml.
2020-05-16 09:15:04,806 : ConfigProcessor : Loading config: c:\users\schol\appdata\local\programs\python\python36\lib\site-packages\mpfmc\mcconfig.yaml
2020-05-16 09:15:04,807 : ConfigProcessor : Loading config from file E:\MPF\wows\wows\config\config.
2020-05-16 09:15:04,962 : ConfigProcessor : Loading config: E:\MPF\wows\wows\config\config
2020-05-16 09:15:04,964 : ConfigProcessor : Config file cache created: C:\Users\schol\AppData\Local\Temp\051200dc57c22661ccd061bb2017f3a6.mpf_cache
2020-05-16 09:15:04,965 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\d5fd805c5432c1441bf01a6268536a3d.mpf_cache
2020-05-16 09:15:04,965 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\5c4497fcd69d1d656c4b69a28e44c490.mpf_cache
2020-05-16 09:15:04,965 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\dec453850496132f8dddcdfa0a36feb5.mpf_cache
2020-05-16 09:15:04,966 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\72e9fea1cb562e40024eb5e8538ccaf2.mpf_cache
2020-05-16 09:15:04,966 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\1ff29be1d22fb14fe5fd1c82a6918df4.mpf_cache
2020-05-16 09:15:04,966 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\b0de444617e3bf30a07f755a6d4831cc.mpf_cache
2020-05-16 09:15:04,967 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\200a9b2dddbe7706ffb4c4426b6d54a8.mpf_cache
2020-05-16 09:15:04,967 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\5ab98d4be1e8de85bea62364890eb2e9.mpf_cache
2020-05-16 09:15:04,967 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\4303dca7489148da2d256fc831cf8c96.mpf_cache
2020-05-16 09:15:04,968 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\e8fceecd8f65a6a7269e98c7961bbf6a.mpf_cache
2020-05-16 09:15:04,968 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\c84d6d08bf6f923cbcccfeeea02d2c8a.mpf_cache
2020-05-16 09:15:04,968 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\159a0b7ffc6de2ed1a8cdcd57b7df3c0.mpf_cache
2020-05-16 09:15:04,969 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\b1234e2c44a33609dc2af4760c4a3f89.mpf_cache
2020-05-16 09:15:04,969 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\93429a2a8e0859f6546b68f40c2a4656.mpf_cache
2020-05-16 09:15:04,970 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\95ae88fb094583fa2b4097c6df179650.mpf_cache
2020-05-16 09:15:04,970 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\de2d3fc178b15ce3807fa4ab35b9c965.mpf_cache
2020-05-16 09:15:04,971 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\0c80ca2179989d09b86c78c19ec87d9b.mpf_cache
2020-05-16 09:15:04,971 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\95e265efe14e4eb05d8d5c5689c9ae6b.mpf_cache
2020-05-16 09:15:04,971 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\ba047bbdc168fca96d58d351c4240916.mpf_cache
2020-05-16 09:15:04,972 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\7c1900736275ba8a713cfe77e991e929.mpf_cache
2020-05-16 09:15:04,972 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\db3d1ab92e5d5c563b40d82372434517.mpf_cache
2020-05-16 09:15:04,972 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\2f89b2ab1d9f3cef79a660914b2a527a.mpf_cache
2020-05-16 09:15:04,973 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\efcf079e5af2b94e88dae4e07273acc8.mpf_cache
2020-05-16 09:15:04,973 : ConfigProcessor : Loading config from cache: C:\Users\schol\AppData\Local\Temp\09a80c6d3887bcc7b9c4580b6d9cb499.mpf_cache
2020-05-16 09:15:04,973 : mpfmc : Mission Pinball Framework Media Controller v0.54.0-dev.7
2020-05-16 09:15:04,974 : mpfmc : Mission Pinball Framework Game Engine v0.54.0-dev.33
2020-05-16 09:15:04,974 : mpfmc : Machine path: E:\MPF\wows\wows
2020-05-16 09:15:04,974 : mpfmc : Starting clock at 60.0Hz
2020-05-16 09:15:04,986 : kivy : Text: Provider: sdl2
2020-05-16 09:15:05,023 : kivy : Window: Provider: sdl2
2020-05-16 09:15:05,410 : kivy : GL: Using the "OpenGL" graphics system
2020-05-16 09:15:05,417 : kivy : GL: GLEW initialization succeeded
2020-05-16 09:15:05,417 : kivy : GL: Backend used <glew>
2020-05-16 09:15:05,417 : kivy : GL: OpenGL version <b'4.6.0 NVIDIA 442.59'>
2020-05-16 09:15:05,417 : kivy : GL: OpenGL vendor <b'NVIDIA Corporation'>
2020-05-16 09:15:05,417 : kivy : GL: OpenGL renderer <b'GeForce GTX 1060 6GB/PCIe/SSE2'>
2020-05-16 09:15:05,417 : kivy : GL: OpenGL parsed version: 4, 6
2020-05-16 09:15:05,417 : kivy : GL: Shading version <b'4.60 NVIDIA'>
2020-05-16 09:15:05,417 : kivy : GL: Texture max size <32768>
2020-05-16 09:15:05,417 : kivy : GL: Texture max units <32>
2020-05-16 09:15:05,434 : kivy : Window: auto add sdl2 input provider
2020-05-16 09:15:05,434 : kivy : Window: virtual keyboard not allowed, single mode, not docked
2020-05-16 09:15:05,441 : SoundSystem : SoundSystem: Using default 'sound_system' settings
2020-05-16 09:15:05,649 : AudioInterface : Initialized
2020-05-16 09:15:05,649 : SoundSystem : No audio tracks are specified in your machine config file. a track named 'default' has been created.
2020-05-16 09:15:05,651 : kivy : Base: Start application main loop
2020-05-16 09:15:05,652 : EventManager : Event: ======'display_dmd_initialized'====== Args={}
2020-05-16 09:15:05,710 : mpfmc : Display: Setting 'dmd' as default display
2020-05-16 09:15:05,715 : kivy : GL: NPOT texture support is available
2020-05-16 09:15:05,725 : EventManager : Event: ======'displays_initialized'====== Args={}
2020-05-16 09:15:05,726 : EventManager : Event: ======'slide_dmd_blank_created'====== Args={}
2020-05-16 09:15:05,726 : EventManager : Event: ======'display_dmd_ready'====== Args={}
2020-05-16 09:15:05,734 : EventManager : Event: ======'init_phase_1'====== Args={}
2020-05-16 09:15:05,736 : EventManager : Event: ======'mc_ready'====== Args={}
2020-05-16 09:15:05,737 : EventManager : Event: ======'init_phase_2'====== Args={}
2020-05-16 09:15:05,740 : EventManager : Event: ======'init_phase_3'====== Args={}
2020-05-16 09:15:05,741 : AssetManager : Registering Asset: ConsumableCountdown100, File: ConsumableCountdown100.jpg, Default Group: default, Final Config: {'load': 'preload', 'file': 'E:\\MPF\\wows\\wows\\images\\ConsumableCountdown100.jpg'}
2020-05-16 09:15:09,683 : EventManager : Event: ======'player_shot_detonation_enabled'====== Args={'value': False, 'prev_value': 0, 'change': 0, 'player_num': 1}
2020-05-16 09:15:09,684 : EventManager : Event: ======'player_shot_lock_lit_1_enabled'====== Args={'value': True, 'prev_value': 0, 'change': 1, 'player_num': 1}
2020-05-16 09:15:09,684 : EventManager : Event: ======'player_shot_lock_lit_2_enabled'====== Args={'value': True, 'prev_value': 0, 'change': 1, 'player_num': 1}
2020-05-16 09:15:09,700 : EventManager : Event: ======'player_DMGValue'====== Args={'value': 120000000, 'prev_value': 10000000, 'change': 110000000, 'player_num': 1}
2020-05-16 09:15:09,700 : EventManager : Event: ======'player_shot_lock_lit_1_enabled'====== Args={'value': False, 'prev_value': True, 'change': -1, 'player_num': 1}
2020-05-16 09:15:09,700 : EventManager : Event: ======'player_shot_lock_lit_2_enabled'====== Args={'value': False, 'prev_value': True, 'change': -1, 'player_num': 1}
2020-05-16 09:15:09,700 : EventManager : Event: ======'player_shot_lock_lit_1_enabled'====== Args={'value': True, 'prev_value': False, 'change': 1, 'player_num': 1}
2020-05-16 09:15:09,700 : EventManager : Event: ======'player_shot_lock_lit_2_enabled'====== Args={'value': True, 'prev_value': False, 'change': 1, 'player_num': 1}
2020-05-16 09:15:09,750 : EventManager : Event: ======'slides_play'====== Args={'settings': {'shimakaze_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'SHIMAKAZE', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_15', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38949.453}
2020-05-16 09:15:09,750 : mpfmc : SlidePlayer: Play called with settings={'shimakaze_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'SHIMAKAZE', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:09,756 : EventManager : Event: ======'slide_shimakaze_lit_created'====== Args={}
2020-05-16 09:15:09,757 : EventManager : Event: ======'slide_shimakaze_lit_active'====== Args={}
2020-05-16 09:15:09,899 : EventManager : Event: ======'machine_var_audits_switches_s_plunger'====== Args={'value': 977, 'prev_value': 976, 'change': 1}
2020-05-16 09:15:10,749 : EventManager : Event: ======'slides_play'====== Args={'settings': {'shimakaze_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'SHIMAKAZE', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_15', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38950.453}
2020-05-16 09:15:10,749 : mpfmc : SlidePlayer: Play called with settings={'shimakaze_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'SHIMAKAZE', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:10,750 : EventManager : Event: ======'slide_shimakaze_lit_removed'====== Args={}
2020-05-16 09:15:10,752 : EventManager : Event: ======'slide_shimakaze_lit_created'====== Args={}
2020-05-16 09:15:10,753 : EventManager : Event: ======'slide_shimakaze_lit_active'====== Args={}
2020-05-16 09:15:11,717 : EventManager : Event: ======'machine_var_audits_switches_s_right_flipper'====== Args={'value': 937, 'prev_value': 936, 'change': 1}
2020-05-16 09:15:11,750 : EventManager : Event: ======'slides_play'====== Args={'settings': {'shimakaze_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'SHIMAKAZE', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_15', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38951.453}
2020-05-16 09:15:11,750 : mpfmc : SlidePlayer: Play called with settings={'shimakaze_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'SHIMAKAZE', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:11,751 : EventManager : Event: ======'slide_shimakaze_lit_removed'====== Args={}
2020-05-16 09:15:11,754 : EventManager : Event: ======'slide_shimakaze_lit_created'====== Args={}
2020-05-16 09:15:11,756 : EventManager : Event: ======'slide_shimakaze_lit_active'====== Args={}
2020-05-16 09:15:11,816 : EventManager : Event: ======'slides_clear'====== Args={'context': 'show_15'}
2020-05-16 09:15:11,816 : EventManager : Event: ======'slides_play'====== Args={'settings': {'daring_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'DARING', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_18', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38951.515}
2020-05-16 09:15:11,817 : EventManager : Event: ======'slide_shimakaze_lit_removed'====== Args={}
2020-05-16 09:15:11,817 : mpfmc : SlidePlayer: Play called with settings={'daring_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'DARING', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:11,819 : EventManager : Event: ======'slide_daring_lit_created'====== Args={}
2020-05-16 09:15:11,820 : EventManager : Event: ======'slide_daring_lit_active'====== Args={}
2020-05-16 09:15:12,249 : EventManager : Event: ======'machine_var_audits_switches_s_right_flipper'====== Args={'value': 938, 'prev_value': 937, 'change': 1}
2020-05-16 09:15:12,349 : EventManager : Event: ======'slides_clear'====== Args={'context': 'show_18'}
2020-05-16 09:15:12,350 : EventManager : Event: ======'slides_play'====== Args={'settings': {'haragumo_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'HARAGUMO', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_21', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38952.062}
2020-05-16 09:15:12,351 : EventManager : Event: ======'slide_daring_lit_removed'====== Args={}
2020-05-16 09:15:12,351 : mpfmc : SlidePlayer: Play called with settings={'haragumo_lit': {'widgets': [{'type': 'text', 'font_size': 20, 'text': 'HARAGUMO', '_default_settings': ['type', 'font_size', 'text'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'bitmap_font': False, 'font_kerning': True, 'bold': False, 'italic': False, 'number_grouping': False, 'min_digits': 0, 'halign': 'center', 'valign': 'middle', 'rotation': 0, 'scale': 1.0, 'casing': None, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:12,353 : EventManager : Event: ======'slide_haragumo_lit_created'====== Args={}
2020-05-16 09:15:12,354 : EventManager : Event: ======'slide_haragumo_lit_active'====== Args={}
2020-05-16 09:15:12,800 : EventManager : Event: ======'machine_var_audits_switches_s_right_flipper'====== Args={'value': 939, 'prev_value': 938, 'change': 1}
2020-05-16 09:15:12,883 : EventManager : Event: ======'slides_clear'====== Args={'context': 'show_21'}
2020-05-16 09:15:12,883 : EventManager : Event: ======'slides_play'====== Args={'settings': {'des_moines_lit': {'widgets': [{'type': 'image', 'image': 'des moines', '_default_settings': ['type', 'image'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'fps': 10, 'loops': -1, 'auto_play': True, 'start_frame': 0, 'rotation': 0, 'scale': 1.0, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_24', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38952.578}
2020-05-16 09:15:12,884 : EventManager : Event: ======'slide_haragumo_lit_removed'====== Args={}
2020-05-16 09:15:12,885 : mpfmc : SlidePlayer: Play called with settings={'des_moines_lit': {'widgets': [{'type': 'image', 'image': 'des moines', '_default_settings': ['type', 'image'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'fps': 10, 'loops': -1, 'auto_play': True, 'start_frame': 0, 'rotation': 0, 'scale': 1.0, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:12,886 : EventManager : Event: ======'slide_des_moines_lit_created'====== Args={}
2020-05-16 09:15:12,887 : EventManager : Event: ======'slide_des_moines_lit_active'====== Args={}
2020-05-16 09:15:13,883 : EventManager : Event: ======'slides_play'====== Args={'settings': {'des_moines_lit': {'widgets': [{'type': 'image', 'image': 'des moines', '_default_settings': ['type', 'image'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'fps': 10, 'loops': -1, 'auto_play': True, 'start_frame': 0, 'rotation': 0, 'scale': 1.0, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}, 'context': 'show_24', 'calling_context': 0, 'priority': 100, 'show_tokens': {}, 'start_time': 38953.578}
2020-05-16 09:15:13,883 : mpfmc : SlidePlayer: Play called with settings={'des_moines_lit': {'widgets': [{'type': 'image', 'image': 'des moines', '_default_settings': ['type', 'image'], 'x': None, 'y': None, 'anchor_x': 'center', 'anchor_y': 'center', 'round_anchor_x': None, 'round_anchor_y': None, 'opacity': 1.0, 'z': 0, 'reset_animations_events': {}, 'color': [1.0, 1.0, 1.0, 1.0], 'style': [], 'adjust_top': 0, 'adjust_bottom': 0, 'adjust_left': 0, 'adjust_right': 0, 'expire': None, 'key': None, 'widget': None, 'events_when_added': [], 'events_when_removed': [], 'fps': 10, 'loops': -1, 'auto_play': True, 'start_frame': 0, 'rotation': 0, 'scale': 1.0, 'animations': None}], 'target': None, 'background_color': [0.0, 0.0, 0.0, 1.0], 'priority': None, 'show': True, 'force': False, 'expire': None, 'slide': None, 'tokens': {}, 'action': 'play'}}
2020-05-16 09:15:13,884 : EventManager : Event: ======'slide_des_moines_lit_removed'====== Args={}
2020-05-16 09:15:13,886 : EventManager : Event: ======'slide_des_moines_lit_created'====== Args={}
2020-05-16 09:15:13,886 : EventManager : Event: ======'slide_des_moines_lit_active'====== Args={}
2020-05-16 09:15:14,533 : EventManager : Event: ======'machine_var_audits_switches_s_right_flipper'====== Args={'value': 940, 'prev_value': 939, 'change': 1}
2020-05-16 09:15:14,617 : EventManager : Event: ======'slides_clear'====== Args={'context': 'show_24'}
